object_id,frame_num,crop_path,text
1,0,C:\Lenta\Service v2\storage\crops\video1\id_1\frame_000000_00.jpg,(-21% (Pocc) 500r Избранное ст1 6 A.C.M2C Med БЕРЕСТОВ 514
1,6,C:\Lenta\Service v2\storage\crops\video1\id_1\frame_000006_00.jpg,-21% (Pocся) 500r Избранисе ст1 6 A.C.M2nCo MeA БЕРЕСТОВ 514
1,12,C:\Lenta\Service v2\storage\crops\video1\id_1\frame_000012_00.jpg,(-21% (Poсся) 500r Избрансе cт1 6 A.C.M2nCx Meд БЕРЕСТОВ 514
1,18,C:\Lenta\Service v2\storage\crops\video1\id_1\frame_000018_00.jpg,(-21% (Poсся) 500r Избраннсе cт6 A.C.ManCxй Meд 6ЕРЕСТОВ 514
2,0,C:\Lenta\Service v2\storage\crops\video1\id_2\frame_000000_01.jpg,(-36% (Pоccия) 500r Тзежный ПАСЕКА Мед ЧАСТНАЯ 234
2,6,C:\Lenta\Service v2\storage\crops\video1\id_2\frame_000006_01.jpg,-36% (Pоccия) 500r Таежный ПАСЕКА Мед ЧАСТНАЯ 234
2,12,C:\Lenta\Service v2\storage\crops\video1\id_2\frame_000012_01.jpg,-36% (Pоссия) 500r Таежный ПАСЕКА Мед ЧАСТНАЯ 234
2,18,C:\Lenta\Service v2\storage\crops\video1\id_2\frame_000018_01.jpg,(-36% (Pоссия) 500r Таежный ПАСЕКА Мед ЧАСТНАЯ 234 68
3,0,C:\Lenta\Service v2\storage\crops\video1\id_3\frame_000000_02.jpg,305
3,6,C:\Lenta\Service v2\storage\crops\video1\id_3\frame_000006_02.jpg,305
3,12,C:\Lenta\Service v2\storage\crops\video1\id_3\frame_000012_02.jpg,-16% 305
3,18,C:\Lenta\Service v2\storage\crops\video1\id_3\frame_000018_02.jpg,-16% T 305
4,0,C:\Lenta\Service v2\storage\crops\video1\id_4\frame_000000_03.jpg,-19% (Pocca) 130 9 MeДMACTEP 178 11
4,6,C:\Lenta\Service v2\storage\crops\video1\id_4\frame_000006_03.jpg,%61- (Pocca) 130r 9 Men МACTEP 178
4,12,C:\Lenta\Service v2\storage\crops\video1\id_4\frame_000012_03.jpg,-19% (Poccwa) 130r МenМACTEP 178
4,18,C:\Lenta\Service v2\storage\crops\video1\id_4\frame_000018_03.jpg,-19% (Pocca) 130 Мen МAСТЕР 178
5,0,C:\Lenta\Service v2\storage\crops\video1\id_5\frame_000000_04.jpg,-16% (Россия) 500г ПАСЕКА ГОрНИый Мёд ЧАСТНАЯ 305 368 16
5,6,C:\Lenta\Service v2\storage\crops\video1\id_5\frame_000006_04.jpg,1 16% (Россин) ПАСЕКА ГОРНиый Мёд ЧАСТНАЯ 305 E 500r 368 е
5,12,C:\Lenta\Service v2\storage\crops\video1\id_5\frame_000012_04.jpg,-16% (Россин) 500г ПАСЕКА ГОРНиЫй Мёд ЧАСТНАЯ 305 E 368 15
5,18,C:\Lenta\Service v2\storage\crops\video1\id_5\frame_000018_04.jpg,-16% (Россия) 500г ПАСЕКА ГОРНий Мёд ЧАСТНАЯ 14282 E 305 7030 368
6,0,C:\Lenta\Service v2\storage\crops\video1\id_6\frame_000000_05.jpg,49
6,6,C:\Lenta\Service v2\storage\crops\video1\id_6\frame_000006_05.jpg,149
6,12,C:\Lenta\Service v2\storage\crops\video1\id_6\frame_000012_05.jpg,149
6,18,C:\Lenta\Service v2\storage\crops\video1\id_6\frame_000018_05.jpg,149
7,0,C:\Lenta\Service v2\storage\crops\video1\id_7\frame_000000_06.jpg,-15% cтeкnо (Pocoя) 225 ПАСЕКАС MА ЧАСТИАЯ 799 945
7,6,C:\Lenta\Service v2\storage\crops\video1\id_7\frame_000006_06.jpg,-15% стеко(Pоcоя) 225 Ma ЧАСТИАЯ 799 945
7,12,C:\Lenta\Service v2\storage\crops\video1\id_7\frame_000012_06.jpg,-15% стекло (PоссMя) 225 ПАСЕКАС MAЧАСТИАЯ 799 945
7,18,C:\Lenta\Service v2\storage\crops\video1\id_7\frame_000018_06.jpg,"-15% стекло (Poсс) 225 ксдровым орехом М ЧАСТИАЯ 6 945"""
8,0,C:\Lenta\Service v2\storage\crops\video1\id_8\frame_000000_07.jpg,"(-21% () С. Натурал.ный Мед БЕРЕСТОВ А. 469 599"" 46"
8,6,C:\Lenta\Service v2\storage\crops\video1\id_8\frame_000006_07.jpg,-21% 500r () С. Натурапный Мед БЕРЕСТОВ А. 469 599
8,12,C:\Lenta\Service v2\storage\crops\video1\id_8\frame_000012_07.jpg,(-21% 500r горньй(Россия) С. Натуралный Мед БЕРЕСТОВ А. 469 599
8,18,C:\Lenta\Service v2\storage\crops\video1\id_8\frame_000018_07.jpg,-21% 500r горний (Росси) С. Натурал.ный Мед БЕРЕСОВ А. 469 59g
9,0,C:\Lenta\Service v2\storage\crops\video1\id_9\frame_000000_08.jpg,16305
9,6,C:\Lenta\Service v2\storage\crops\video1\id_9\frame_000006_08.jpg,16305 Pc
9,12,C:\Lenta\Service v2\storage\crops\video1\id_9\frame_000012_08.jpg,-16% Pce 305
9,18,C:\Lenta\Service v2\storage\crops\video1\id_9\frame_000018_08.jpg,16% 305
10,0,C:\Lenta\Service v2\storage\crops\video1\id_10\frame_000000_09.jpg,244 сCHя)225r сорехаы REMIUM 305
10,6,C:\Lenta\Service v2\storage\crops\video1\id_10\frame_000006_09.jpg,244 ссия) 225r с срехаи REMIUM 305
